author_id,degree,pagerank,betweenness,closeness
37019,0,8.025176829729602e-06,0.0,0.0
37020,0,8.025176829729602e-06,0.0,0.0
37021,0,8.025176829729602e-06,0.0,0.0
37022,0,8.025176829729602e-06,0.0,0.0
37023,0,8.025176829729602e-06,0.0,0.0
37024,0,8.025176829729602e-06,0.0,0.0
37025,0,8.025176829729602e-06,0.0,0.0
37026,0,8.025176829729602e-06,0.0,0.0
37027,0,8.025176829729602e-06,0.0,0.0
37028,0,8.025176829729602e-06,0.0,0.0
37029,0,8.025176829729602e-06,0.0,0.0
37030,0,8.025176829729602e-06,0.0,0.0
37031,0,8.025176829729602e-06,0.0,0.0
37032,0,8.025176829729602e-06,0.0,0.0
37033,0,8.025176829729602e-06,0.0,0.0
37034,0,8.025176829729602e-06,0.0,0.0
37035,0,8.025176829729602e-06,0.0,0.0
37036,0,8.025176829729602e-06,0.0,0.0
37037,0,8.025176829729602e-06,0.0,0.0
37038,0,8.025176829729602e-06,0.0,0.0
37039,0,8.025176829729602e-06,0.0,0.0
37040,0,8.025176829729602e-06,0.0,0.0
37041,0,8.025176829729602e-06,0.0,0.0
37042,0,8.025176829729602e-06,0.0,0.0
37043,0,8.025176829729602e-06,0.0,0.0
37044,0,8.025176829729602e-06,0.0,0.0
37045,0,8.025176829729602e-06,0.0,0.0
37046,0,8.025176829729602e-06,0.0,0.0
37047,0,8.025176829729602e-06,0.0,0.0
37048,0,8.025176829729602e-06,0.0,0.0
37049,0,8.025176829729602e-06,0.0,0.0
37050,0,8.025176829729602e-06,0.0,0.0
37051,0,8.025176829729602e-06,0.0,0.0
37052,0,8.025176829729602e-06,0.0,0.0
37053,0,8.025176829729602e-06,0.0,0.0
37054,0,8.025176829729602e-06,0.0,0.0
37055,0,8.025176829729602e-06,0.0,0.0
37056,0,8.025176829729602e-06,0.0,0.0
37057,0,8.025176829729602e-06,0.0,0.0
37058,0,8.025176829729602e-06,0.0,0.0
37059,0,8.025176829729602e-06,0.0,0.0
37060,0,8.025176829729602e-06,0.0,0.0
37061,0,8.025176829729602e-06,0.0,0.0
37062,0,8.025176829729602e-06,0.0,0.0
37063,0,8.025176829729602e-06,0.0,0.0
37064,0,8.025176829729602e-06,0.0,0.0
37065,0,8.025176829729602e-06,0.0,0.0
37066,0,8.025176829729602e-06,0.0,0.0
37067,0,8.025176829729602e-06,0.0,0.0
37068,0,8.025176829729602e-06,0.0,0.0
37069,0,8.025176829729602e-06,0.0,0.0
37070,0,8.025176829729602e-06,0.0,0.0
37071,0,8.025176829729602e-06,0.0,0.0
37072,0,8.025176829729602e-06,0.0,0.0
37073,0,8.025176829729602e-06,0.0,0.0
37074,0,8.025176829729602e-06,0.0,0.0
37075,0,8.025176829729602e-06,0.0,0.0
37076,0,8.025176829729602e-06,0.0,0.0
37077,0,8.025176829729602e-06,0.0,0.0
37078,0,8.025176829729602e-06,0.0,0.0
37079,0,8.025176829729602e-06,0.0,0.0
37080,0,8.025176829729602e-06,0.0,0.0
37081,0,8.025176829729602e-06,0.0,0.0
37082,0,8.025176829729602e-06,0.0,0.0
37083,0,8.025176829729602e-06,0.0,0.0
37084,0,8.025176829729602e-06,0.0,0.0
37085,0,8.025176829729602e-06,0.0,0.0
37086,0,8.025176829729602e-06,0.0,0.0
37087,0,8.025176829729602e-06,0.0,0.0
37088,0,8.025176829729602e-06,0.0,0.0
37089,0,8.025176829729602e-06,0.0,0.0
37090,0,8.025176829729602e-06,0.0,0.0
37091,0,8.025176829729602e-06,0.0,0.0
37092,0,8.025176829729602e-06,0.0,0.0
37093,0,8.025176829729602e-06,0.0,0.0
37094,0,8.025176829729602e-06,0.0,0.0
37095,0,8.025176829729602e-06,0.0,0.0
37096,0,8.025176829729602e-06,0.0,0.0
37097,0,8.025176829729602e-06,0.0,0.0
37098,0,8.025176829729602e-06,0.0,0.0
37099,0,8.025176829729602e-06,0.0,0.0
37100,0,8.025176829729602e-06,0.0,0.0
37101,0,8.025176829729602e-06,0.0,0.0
37102,0,8.025176829729602e-06,0.0,0.0
37103,0,8.025176829729602e-06,0.0,0.0
37104,0,8.025176829729602e-06,0.0,0.0
37105,0,8.025176829729602e-06,0.0,0.0
37106,0,8.025176829729602e-06,0.0,0.0
37107,0,8.025176829729602e-06,0.0,0.0
37108,0,8.025176829729602e-06,0.0,0.0
37109,0,8.025176829729602e-06,0.0,0.0
37110,0,8.025176829729602e-06,0.0,0.0
37111,0,8.025176829729602e-06,0.0,0.0
37112,0,8.025176829729602e-06,0.0,0.0
37113,0,8.025176829729602e-06,0.0,0.0
37114,0,8.025176829729602e-06,0.0,0.0
37115,0,8.025176829729602e-06,0.0,0.0
37116,0,8.025176829729602e-06,0.0,0.0
37117,0,8.025176829729602e-06,0.0,0.0
37118,0,8.025176829729602e-06,0.0,0.0
37119,0,8.025176829729602e-06,0.0,0.0
37120,0,8.025176829729602e-06,0.0,0.0
37121,0,8.025176829729602e-06,0.0,0.0
37122,0,8.025176829729602e-06,0.0,0.0
37123,0,8.025176829729602e-06,0.0,0.0
37124,0,8.025176829729602e-06,0.0,0.0
37125,0,8.025176829729602e-06,0.0,0.0
37126,0,8.025176829729602e-06,0.0,0.0
37127,0,8.025176829729602e-06,0.0,0.0
37128,0,8.025176829729602e-06,0.0,0.0
37129,0,8.025176829729602e-06,0.0,0.0
37130,0,8.025176829729602e-06,0.0,0.0
37131,0,8.025176829729602e-06,0.0,0.0
37132,0,8.025176829729602e-06,0.0,0.0
37133,0,8.025176829729602e-06,0.0,0.0
37134,0,8.025176829729602e-06,0.0,0.0
37135,0,8.025176829729602e-06,0.0,0.0
37136,0,8.025176829729602e-06,0.0,0.0
37137,0,8.025176829729602e-06,0.0,0.0
37138,0,8.025176829729602e-06,0.0,0.0
37139,0,8.025176829729602e-06,0.0,0.0
37140,0,8.025176829729602e-06,0.0,0.0
37141,0,8.025176829729602e-06,0.0,0.0
37142,0,8.025176829729602e-06,0.0,0.0
37143,0,8.025176829729602e-06,0.0,0.0
37144,0,8.025176829729602e-06,0.0,0.0
37145,0,8.025176829729602e-06,0.0,0.0
37146,0,8.025176829729602e-06,0.0,0.0
37147,0,8.025176829729602e-06,0.0,0.0
37148,0,8.025176829729602e-06,0.0,0.0
37149,0,8.025176829729602e-06,0.0,0.0
37150,0,8.025176829729602e-06,0.0,0.0
37151,0,8.025176829729602e-06,0.0,0.0
37152,0,8.025176829729602e-06,0.0,0.0
37153,0,8.025176829729602e-06,0.0,0.0
37154,0,8.025176829729602e-06,0.0,0.0
37155,0,8.025176829729602e-06,0.0,0.0
37156,0,8.025176829729602e-06,0.0,0.0
37157,0,8.025176829729602e-06,0.0,0.0
37158,0,8.025176829729602e-06,0.0,0.0
37159,0,8.025176829729602e-06,0.0,0.0
37160,0,8.025176829729602e-06,0.0,0.0
37161,0,8.025176829729602e-06,0.0,0.0
37162,0,8.025176829729602e-06,0.0,0.0
37163,0,8.025176829729602e-06,0.0,0.0
37164,0,8.025176829729602e-06,0.0,0.0
37165,0,8.025176829729602e-06,0.0,0.0
37166,0,8.025176829729602e-06,0.0,0.0
37167,0,8.025176829729602e-06,0.0,0.0
37168,0,8.025176829729602e-06,0.0,0.0
37169,0,8.025176829729602e-06,0.0,0.0
37170,0,8.025176829729602e-06,0.0,0.0
37171,0,8.025176829729602e-06,0.0,0.0
37172,0,8.025176829729602e-06,0.0,0.0
37173,0,8.025176829729602e-06,0.0,0.0
37174,0,8.025176829729602e-06,0.0,0.0
37175,0,8.025176829729602e-06,0.0,0.0
37176,0,8.025176829729602e-06,0.0,0.0
37177,0,8.025176829729602e-06,0.0,0.0
37178,0,8.025176829729602e-06,0.0,0.0
37179,0,8.025176829729602e-06,0.0,0.0
37180,0,8.025176829729602e-06,0.0,0.0
37181,0,8.025176829729602e-06,0.0,0.0
37182,0,8.025176829729602e-06,0.0,0.0
37183,0,8.025176829729602e-06,0.0,0.0
37184,0,8.025176829729602e-06,0.0,0.0
37185,0,8.025176829729602e-06,0.0,0.0
37186,0,8.025176829729602e-06,0.0,0.0
37187,0,8.025176829729602e-06,0.0,0.0
37188,0,8.025176829729602e-06,0.0,0.0
37189,0,8.025176829729602e-06,0.0,0.0
37190,0,8.025176829729602e-06,0.0,0.0
37191,0,8.025176829729602e-06,0.0,0.0
37192,0,8.025176829729602e-06,0.0,0.0
37193,0,8.025176829729602e-06,0.0,0.0
37194,0,8.025176829729602e-06,0.0,0.0
37195,0,8.025176829729602e-06,0.0,0.0
37196,0,8.025176829729602e-06,0.0,0.0
37197,0,8.025176829729602e-06,0.0,0.0
37198,0,8.025176829729602e-06,0.0,0.0
37199,0,8.025176829729602e-06,0.0,0.0
37200,0,8.025176829729602e-06,0.0,0.0
37201,0,8.025176829729602e-06,0.0,0.0
37202,0,8.025176829729602e-06,0.0,0.0
37203,0,8.025176829729602e-06,0.0,0.0
37204,0,8.025176829729602e-06,0.0,0.0
37205,0,8.025176829729602e-06,0.0,0.0
37206,0,8.025176829729602e-06,0.0,0.0
37207,0,8.025176829729602e-06,0.0,0.0
37208,0,8.025176829729602e-06,0.0,0.0
37209,0,8.025176829729602e-06,0.0,0.0
37210,0,8.025176829729602e-06,0.0,0.0
37211,0,8.025176829729602e-06,0.0,0.0
37212,0,8.025176829729602e-06,0.0,0.0
37213,0,8.025176829729602e-06,0.0,0.0
37214,0,8.025176829729602e-06,0.0,0.0
37215,0,8.025176829729602e-06,0.0,0.0
37216,0,8.025176829729602e-06,0.0,0.0
37217,0,8.025176829729602e-06,0.0,0.0
37218,0,8.025176829729602e-06,0.0,0.0
37219,0,8.025176829729602e-06,0.0,0.0
37220,0,8.025176829729602e-06,0.0,0.0
37221,0,8.025176829729602e-06,0.0,0.0
37222,0,8.025176829729602e-06,0.0,0.0
37223,0,8.025176829729602e-06,0.0,0.0
37224,0,8.025176829729602e-06,0.0,0.0
37225,0,8.025176829729602e-06,0.0,0.0
37226,0,8.025176829729602e-06,0.0,0.0
37227,0,8.025176829729602e-06,0.0,0.0
37228,0,8.025176829729602e-06,0.0,0.0
37229,0,8.025176829729602e-06,0.0,0.0
37230,0,8.025176829729602e-06,0.0,0.0
37231,0,8.025176829729602e-06,0.0,0.0
37232,0,8.025176829729602e-06,0.0,0.0
37233,0,8.025176829729602e-06,0.0,0.0
37234,0,8.025176829729602e-06,0.0,0.0
37235,0,8.025176829729602e-06,0.0,0.0
37236,0,8.025176829729602e-06,0.0,0.0
37237,0,8.025176829729602e-06,0.0,0.0
37238,0,8.025176829729602e-06,0.0,0.0
37239,0,8.025176829729602e-06,0.0,0.0
37240,0,8.025176829729602e-06,0.0,0.0
37241,0,8.025176829729602e-06,0.0,0.0
37242,0,8.025176829729602e-06,0.0,0.0
37243,0,8.025176829729602e-06,0.0,0.0
37244,0,8.025176829729602e-06,0.0,0.0
37245,0,8.025176829729602e-06,0.0,0.0
37246,0,8.025176829729602e-06,0.0,0.0
37247,0,8.025176829729602e-06,0.0,0.0
37248,0,8.025176829729602e-06,0.0,0.0
37249,0,8.025176829729602e-06,0.0,0.0
37250,0,8.025176829729602e-06,0.0,0.0
37251,0,8.025176829729602e-06,0.0,0.0
37252,0,8.025176829729602e-06,0.0,0.0
37253,0,8.025176829729602e-06,0.0,0.0
37254,0,8.025176829729602e-06,0.0,0.0
37255,0,8.025176829729602e-06,0.0,0.0
37256,0,8.025176829729602e-06,0.0,0.0
37257,0,8.025176829729602e-06,0.0,0.0
37258,0,8.025176829729602e-06,0.0,0.0
37259,0,8.025176829729602e-06,0.0,0.0
37260,0,8.025176829729602e-06,0.0,0.0
37261,0,8.025176829729602e-06,0.0,0.0
37262,0,8.025176829729602e-06,0.0,0.0
37263,0,8.025176829729602e-06,0.0,0.0
37264,0,8.025176829729602e-06,0.0,0.0
37265,0,8.025176829729602e-06,0.0,0.0
37266,0,8.025176829729602e-06,0.0,0.0
37267,0,8.025176829729602e-06,0.0,0.0
37268,0,8.025176829729602e-06,0.0,0.0
37269,0,8.025176829729602e-06,0.0,0.0
37270,0,8.025176829729602e-06,0.0,0.0
37271,0,8.025176829729602e-06,0.0,0.0
37272,0,8.025176829729602e-06,0.0,0.0
37273,0,8.025176829729602e-06,0.0,0.0
37274,0,8.025176829729602e-06,0.0,0.0
37275,0,8.025176829729602e-06,0.0,0.0
37276,0,8.025176829729602e-06,0.0,0.0
37277,0,8.025176829729602e-06,0.0,0.0
37278,0,8.025176829729602e-06,0.0,0.0
37279,0,8.025176829729602e-06,0.0,0.0
37280,0,8.025176829729602e-06,0.0,0.0
37281,0,8.025176829729602e-06,0.0,0.0
37282,0,8.025176829729602e-06,0.0,0.0
37283,0,8.025176829729602e-06,0.0,0.0
37284,0,8.025176829729602e-06,0.0,0.0
37285,0,8.025176829729602e-06,0.0,0.0
37286,0,8.025176829729602e-06,0.0,0.0
37287,0,8.025176829729602e-06,0.0,0.0
37288,0,8.025176829729602e-06,0.0,0.0
37289,0,8.025176829729602e-06,0.0,0.0
37290,0,8.025176829729602e-06,0.0,0.0
37291,0,8.025176829729602e-06,0.0,0.0
37292,0,8.025176829729602e-06,0.0,0.0
37293,0,8.025176829729602e-06,0.0,0.0
37294,0,8.025176829729602e-06,0.0,0.0
37295,0,8.025176829729602e-06,0.0,0.0
37296,0,8.025176829729602e-06,0.0,0.0
37297,0,8.025176829729602e-06,0.0,0.0
37298,0,8.025176829729602e-06,0.0,0.0
37299,0,8.025176829729602e-06,0.0,0.0
37300,0,8.025176829729602e-06,0.0,0.0
37301,0,8.025176829729602e-06,0.0,0.0
37302,0,8.025176829729602e-06,0.0,0.0
37303,0,8.025176829729602e-06,0.0,0.0
37304,0,8.025176829729602e-06,0.0,0.0
37305,0,8.025176829729602e-06,0.0,0.0
37306,0,8.025176829729602e-06,0.0,0.0
37307,0,8.025176829729602e-06,0.0,0.0
37308,0,8.025176829729602e-06,0.0,0.0
37309,0,8.025176829729602e-06,0.0,0.0
37310,0,8.025176829729602e-06,0.0,0.0
37311,0,8.025176829729602e-06,0.0,0.0
37312,0,8.025176829729602e-06,0.0,0.0
37313,0,8.025176829729602e-06,0.0,0.0
37314,0,8.025176829729602e-06,0.0,0.0
37315,0,8.025176829729602e-06,0.0,0.0
37316,0,8.025176829729602e-06,0.0,0.0
37317,0,8.025176829729602e-06,0.0,0.0
37318,0,8.025176829729602e-06,0.0,0.0
37319,0,8.025176829729602e-06,0.0,0.0
37320,0,8.025176829729602e-06,0.0,0.0
37321,0,8.025176829729602e-06,0.0,0.0
37322,0,8.025176829729602e-06,0.0,0.0
37323,0,8.025176829729602e-06,0.0,0.0
37324,0,8.025176829729602e-06,0.0,0.0
37325,0,8.025176829729602e-06,0.0,0.0
37326,0,8.025176829729602e-06,0.0,0.0
37327,0,8.025176829729602e-06,0.0,0.0
37328,0,8.025176829729602e-06,0.0,0.0
37329,0,8.025176829729602e-06,0.0,0.0
37330,0,8.025176829729602e-06,0.0,0.0
37331,0,8.025176829729602e-06,0.0,0.0
37332,0,8.025176829729602e-06,0.0,0.0
37333,0,8.025176829729602e-06,0.0,0.0
37334,0,8.025176829729602e-06,0.0,0.0
37335,0,8.025176829729602e-06,0.0,0.0
37336,0,8.025176829729602e-06,0.0,0.0
37337,0,8.025176829729602e-06,0.0,0.0
37338,0,8.025176829729602e-06,0.0,0.0
37339,0,8.025176829729602e-06,0.0,0.0
37340,0,8.025176829729602e-06,0.0,0.0
37341,0,8.025176829729602e-06,0.0,0.0
37342,0,8.025176829729602e-06,0.0,0.0
37343,0,8.025176829729602e-06,0.0,0.0
37344,0,8.025176829729602e-06,0.0,0.0
37345,0,8.025176829729602e-06,0.0,0.0
37346,0,8.025176829729602e-06,0.0,0.0
37347,0,8.025176829729602e-06,0.0,0.0
37348,0,8.025176829729602e-06,0.0,0.0
37349,0,8.025176829729602e-06,0.0,0.0
37350,0,8.025176829729602e-06,0.0,0.0
37351,0,8.025176829729602e-06,0.0,0.0
37352,0,8.025176829729602e-06,0.0,0.0
37353,0,8.025176829729602e-06,0.0,0.0
37354,0,8.025176829729602e-06,0.0,0.0
37355,0,8.025176829729602e-06,0.0,0.0
37356,0,8.025176829729602e-06,0.0,0.0
37357,0,8.025176829729602e-06,0.0,0.0
37358,0,8.025176829729602e-06,0.0,0.0
37359,0,8.025176829729602e-06,0.0,0.0
37360,0,8.025176829729602e-06,0.0,0.0
37361,0,8.025176829729602e-06,0.0,0.0
37362,0,8.025176829729602e-06,0.0,0.0
37363,0,8.025176829729602e-06,0.0,0.0
37364,0,8.025176829729602e-06,0.0,0.0
37365,0,8.025176829729602e-06,0.0,0.0
37366,0,8.025176829729602e-06,0.0,0.0
37367,0,8.025176829729602e-06,0.0,0.0
37368,0,8.025176829729602e-06,0.0,0.0
37369,0,8.025176829729602e-06,0.0,0.0
37370,0,8.025176829729602e-06,0.0,0.0
37371,0,8.025176829729602e-06,0.0,0.0
37372,0,8.025176829729602e-06,0.0,0.0
37373,0,8.025176829729602e-06,0.0,0.0
37374,0,8.025176829729602e-06,0.0,0.0
37375,0,8.025176829729602e-06,0.0,0.0
37376,0,8.025176829729602e-06,0.0,0.0
37377,0,8.025176829729602e-06,0.0,0.0
37378,0,8.025176829729602e-06,0.0,0.0
37379,0,8.025176829729602e-06,0.0,0.0
37380,0,8.025176829729602e-06,0.0,0.0
37381,0,8.025176829729602e-06,0.0,0.0
37382,0,8.025176829729602e-06,0.0,0.0
37383,0,8.025176829729602e-06,0.0,0.0
37384,0,8.025176829729602e-06,0.0,0.0
37385,0,8.025176829729602e-06,0.0,0.0
37386,0,8.025176829729602e-06,0.0,0.0
37387,0,8.025176829729602e-06,0.0,0.0
37388,0,8.025176829729602e-06,0.0,0.0
37389,0,8.025176829729602e-06,0.0,0.0
37390,0,8.025176829729602e-06,0.0,0.0
37391,0,8.025176829729602e-06,0.0,0.0
37392,0,8.025176829729602e-06,0.0,0.0
37393,0,8.025176829729602e-06,0.0,0.0
37394,0,8.025176829729602e-06,0.0,0.0
37395,0,8.025176829729602e-06,0.0,0.0
37396,0,8.025176829729602e-06,0.0,0.0
37397,0,8.025176829729602e-06,0.0,0.0
37398,0,8.025176829729602e-06,0.0,0.0
37399,0,8.025176829729602e-06,0.0,0.0
37400,0,8.025176829729602e-06,0.0,0.0
37401,0,8.025176829729602e-06,0.0,0.0
37402,0,8.025176829729602e-06,0.0,0.0
37403,0,8.025176829729602e-06,0.0,0.0
37404,0,8.025176829729602e-06,0.0,0.0
37405,0,8.025176829729602e-06,0.0,0.0
37406,0,8.025176829729602e-06,0.0,0.0
37407,0,8.025176829729602e-06,0.0,0.0
37408,0,8.025176829729602e-06,0.0,0.0
37409,0,8.025176829729602e-06,0.0,0.0
37410,0,8.025176829729602e-06,0.0,0.0
37411,0,8.025176829729602e-06,0.0,0.0
37412,0,8.025176829729602e-06,0.0,0.0
37413,0,8.025176829729602e-06,0.0,0.0
37414,0,8.025176829729602e-06,0.0,0.0
37415,0,8.025176829729602e-06,0.0,0.0
37416,0,8.025176829729602e-06,0.0,0.0
37417,0,8.025176829729602e-06,0.0,0.0
37418,0,8.025176829729602e-06,0.0,0.0
37419,0,8.025176829729602e-06,0.0,0.0
37420,0,8.025176829729602e-06,0.0,0.0
37421,0,8.025176829729602e-06,0.0,0.0
37422,0,8.025176829729602e-06,0.0,0.0
37423,0,8.025176829729602e-06,0.0,0.0
37424,0,8.025176829729602e-06,0.0,0.0
37425,0,8.025176829729602e-06,0.0,0.0
37426,0,8.025176829729602e-06,0.0,0.0
37427,0,8.025176829729602e-06,0.0,0.0
37428,0,8.025176829729602e-06,0.0,0.0
37429,0,8.025176829729602e-06,0.0,0.0
37430,0,8.025176829729602e-06,0.0,0.0
37431,0,8.025176829729602e-06,0.0,0.0
37432,0,8.025176829729602e-06,0.0,0.0
37433,0,8.025176829729602e-06,0.0,0.0
37434,0,8.025176829729602e-06,0.0,0.0
37435,0,8.025176829729602e-06,0.0,0.0
37436,0,8.025176829729602e-06,0.0,0.0
37437,0,8.025176829729602e-06,0.0,0.0
37438,0,8.025176829729602e-06,0.0,0.0
37439,0,8.025176829729602e-06,0.0,0.0
37440,0,8.025176829729602e-06,0.0,0.0
37441,0,8.025176829729602e-06,0.0,0.0
37442,0,8.025176829729602e-06,0.0,0.0
37443,0,8.025176829729602e-06,0.0,0.0
37444,0,8.025176829729602e-06,0.0,0.0
37445,0,8.025176829729602e-06,0.0,0.0
37446,0,8.025176829729602e-06,0.0,0.0
37447,0,8.025176829729602e-06,0.0,0.0
37448,0,8.025176829729602e-06,0.0,0.0
37449,0,8.025176829729602e-06,0.0,0.0
37450,0,8.025176829729602e-06,0.0,0.0
37451,0,8.025176829729602e-06,0.0,0.0
37452,0,8.025176829729602e-06,0.0,0.0
37453,0,8.025176829729602e-06,0.0,0.0
37454,0,8.025176829729602e-06,0.0,0.0
37455,0,8.025176829729602e-06,0.0,0.0
37456,0,8.025176829729602e-06,0.0,0.0
37457,0,8.025176829729602e-06,0.0,0.0
37458,0,8.025176829729602e-06,0.0,0.0
37459,0,8.025176829729602e-06,0.0,0.0
37460,0,8.025176829729602e-06,0.0,0.0
37461,0,8.025176829729602e-06,0.0,0.0
37462,0,8.025176829729602e-06,0.0,0.0
37463,0,8.025176829729602e-06,0.0,0.0
37464,0,8.025176829729602e-06,0.0,0.0
37465,0,8.025176829729602e-06,0.0,0.0
37466,0,8.025176829729602e-06,0.0,0.0
37467,0,8.025176829729602e-06,0.0,0.0
37468,0,8.025176829729602e-06,0.0,0.0
37469,0,8.025176829729602e-06,0.0,0.0
37470,0,8.025176829729602e-06,0.0,0.0
37471,0,8.025176829729602e-06,0.0,0.0
37472,0,8.025176829729602e-06,0.0,0.0
37473,0,8.025176829729602e-06,0.0,0.0
37474,0,8.025176829729602e-06,0.0,0.0
37475,0,8.025176829729602e-06,0.0,0.0
37476,0,8.025176829729602e-06,0.0,0.0
37477,0,8.025176829729602e-06,0.0,0.0
37478,0,8.025176829729602e-06,0.0,0.0
37479,0,8.025176829729602e-06,0.0,0.0
37480,0,8.025176829729602e-06,0.0,0.0
37481,0,8.025176829729602e-06,0.0,0.0
37482,0,8.025176829729602e-06,0.0,0.0
37483,0,8.025176829729602e-06,0.0,0.0
37484,0,8.025176829729602e-06,0.0,0.0
37485,0,8.025176829729602e-06,0.0,0.0
37486,0,8.025176829729602e-06,0.0,0.0
37487,0,8.025176829729602e-06,0.0,0.0
37488,0,8.025176829729602e-06,0.0,0.0
37489,0,8.025176829729602e-06,0.0,0.0
37490,0,8.025176829729602e-06,0.0,0.0
37491,0,8.025176829729602e-06,0.0,0.0
37492,0,8.025176829729602e-06,0.0,0.0
37493,0,8.025176829729602e-06,0.0,0.0
37494,0,8.025176829729602e-06,0.0,0.0
37495,0,8.025176829729602e-06,0.0,0.0
37496,0,8.025176829729602e-06,0.0,0.0
37497,0,8.025176829729602e-06,0.0,0.0
37498,0,8.025176829729602e-06,0.0,0.0
37499,0,8.025176829729602e-06,0.0,0.0
37500,0,8.025176829729602e-06,0.0,0.0
37501,0,8.025176829729602e-06,0.0,0.0
37502,0,8.025176829729602e-06,0.0,0.0
37503,0,8.025176829729602e-06,0.0,0.0
37504,0,8.025176829729602e-06,0.0,0.0
37505,0,8.025176829729602e-06,0.0,0.0
37506,0,8.025176829729602e-06,0.0,0.0
37507,0,8.025176829729602e-06,0.0,0.0
37508,0,8.025176829729602e-06,0.0,0.0
37509,0,8.025176829729602e-06,0.0,0.0
37510,0,8.025176829729602e-06,0.0,0.0
37511,0,8.025176829729602e-06,0.0,0.0
37512,0,8.025176829729602e-06,0.0,0.0
37513,0,8.025176829729602e-06,0.0,0.0
37514,0,8.025176829729602e-06,0.0,0.0
37515,0,8.025176829729602e-06,0.0,0.0
37516,0,8.025176829729602e-06,0.0,0.0
37517,0,8.025176829729602e-06,0.0,0.0
37518,0,8.025176829729602e-06,0.0,0.0
37519,0,8.025176829729602e-06,0.0,0.0
37520,0,8.025176829729602e-06,0.0,0.0
37521,0,8.025176829729602e-06,0.0,0.0
37522,0,8.025176829729602e-06,0.0,0.0
37523,0,8.025176829729602e-06,0.0,0.0
37524,0,8.025176829729602e-06,0.0,0.0
37525,0,8.025176829729602e-06,0.0,0.0
37526,0,8.025176829729602e-06,0.0,0.0
37527,0,8.025176829729602e-06,0.0,0.0
37528,0,8.025176829729602e-06,0.0,0.0
37529,0,8.025176829729602e-06,0.0,0.0
37530,0,8.025176829729602e-06,0.0,0.0
37531,0,8.025176829729602e-06,0.0,0.0
37532,0,8.025176829729602e-06,0.0,0.0
37533,0,8.025176829729602e-06,0.0,0.0
37534,0,8.025176829729602e-06,0.0,0.0
37535,0,8.025176829729602e-06,0.0,0.0
37536,0,8.025176829729602e-06,0.0,0.0
37537,0,8.025176829729602e-06,0.0,0.0
37538,0,8.025176829729602e-06,0.0,0.0
37539,0,8.025176829729602e-06,0.0,0.0
37540,0,8.025176829729602e-06,0.0,0.0
37541,0,8.025176829729602e-06,0.0,0.0
37542,0,8.025176829729602e-06,0.0,0.0
37543,0,8.025176829729602e-06,0.0,0.0
37544,0,8.025176829729602e-06,0.0,0.0
37545,0,8.025176829729602e-06,0.0,0.0
37546,0,8.025176829729602e-06,0.0,0.0
37547,0,8.025176829729602e-06,0.0,0.0
37548,0,8.025176829729602e-06,0.0,0.0
37549,0,8.025176829729602e-06,0.0,0.0
37550,0,8.025176829729602e-06,0.0,0.0
37551,0,8.025176829729602e-06,0.0,0.0
37552,0,8.025176829729602e-06,0.0,0.0
37553,0,8.025176829729602e-06,0.0,0.0
37554,0,8.025176829729602e-06,0.0,0.0
37555,0,8.025176829729602e-06,0.0,0.0
37556,0,8.025176829729602e-06,0.0,0.0
37557,0,8.025176829729602e-06,0.0,0.0
37558,0,8.025176829729602e-06,0.0,0.0
37559,0,8.025176829729602e-06,0.0,0.0
37560,0,8.025176829729602e-06,0.0,0.0
37561,0,8.025176829729602e-06,0.0,0.0
37562,0,8.025176829729602e-06,0.0,0.0
37563,0,8.025176829729602e-06,0.0,0.0
37564,0,8.025176829729602e-06,0.0,0.0
37565,0,8.025176829729602e-06,0.0,0.0
37566,0,8.025176829729602e-06,0.0,0.0
37567,0,8.025176829729602e-06,0.0,0.0
37568,0,8.025176829729602e-06,0.0,0.0
37569,0,8.025176829729602e-06,0.0,0.0
37570,0,8.025176829729602e-06,0.0,0.0
37571,0,8.025176829729602e-06,0.0,0.0
37572,0,8.025176829729602e-06,0.0,0.0
37573,0,8.025176829729602e-06,0.0,0.0
37574,0,8.025176829729602e-06,0.0,0.0
37575,0,8.025176829729602e-06,0.0,0.0
37576,0,8.025176829729602e-06,0.0,0.0
37577,0,8.025176829729602e-06,0.0,0.0
37578,0,8.025176829729602e-06,0.0,0.0
37579,0,8.025176829729602e-06,0.0,0.0
37580,0,8.025176829729602e-06,0.0,0.0
37581,0,8.025176829729602e-06,0.0,0.0
37582,0,8.025176829729602e-06,0.0,0.0
37583,0,8.025176829729602e-06,0.0,0.0
37584,0,8.025176829729602e-06,0.0,0.0
37585,0,8.025176829729602e-06,0.0,0.0
37586,0,8.025176829729602e-06,0.0,0.0
37587,0,8.025176829729602e-06,0.0,0.0
37588,0,8.025176829729602e-06,0.0,0.0
37589,0,8.025176829729602e-06,0.0,0.0
37590,0,8.025176829729602e-06,0.0,0.0
37591,0,8.025176829729602e-06,0.0,0.0
37592,0,8.025176829729602e-06,0.0,0.0
37593,0,8.025176829729602e-06,0.0,0.0
37594,0,8.025176829729602e-06,0.0,0.0
37595,0,8.025176829729602e-06,0.0,0.0
37596,0,8.025176829729602e-06,0.0,0.0
37597,0,8.025176829729602e-06,0.0,0.0
37598,0,8.025176829729602e-06,0.0,0.0
37599,0,8.025176829729602e-06,0.0,0.0
37600,0,8.025176829729602e-06,0.0,0.0
